OpenYear,OpenSem,G2,G3,SubjectID,BuildingName
2019,2학기,사회과학대학,사회학전공,SOC4118-01-00    ,연401
2019,2학기,사회과학대학,사회학전공,SOC4119-01-00    ,연218
2019,2학기,사회과학대학,사회학전공,SOC4305-01-00    ,연218
2019,2학기,사회과학대학,사회학전공,TTP3831-01-00    ,빌210
2019,2학기,사회과학대학,문화인류학전공,ANT1001-01-00    ,연402
2019,2학기,사회과학대학,문화인류학전공,ANT2103-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT2104-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3102-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3105-01-00    ,연027
2019,2학기,사회과학대학,문화인류학전공,ANT3106-01-00    ,연402
2019,2학기,사회과학대학,문화인류학전공,ANT3110-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3112-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3113-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3203-01-00    ,빌110
2019,2학기,사회과학대학,문화인류학전공,ANT3204-01-00    ,연027
2019,2학기,사회과학대학,문화인류학전공,ANT3209-01-00    ,연308
2019,2학기,사회과학대학,문화인류학전공,ANT4106-01-00    ,연027
2019,2학기,사회과학대학,문화인류학전공,ANT4202-01-00    ,빌110
2019,2학기,사회과학대학,언론홍보영상학부,COM1101-01-00    ,상본B103
2019,2학기,사회과학대학,언론홍보영상학부,COM2002-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM2002-02-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM2105-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM2110-01-00    ,성307
2019,2학기,사회과학대학,언론홍보영상학부,COM2122-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM3168-01-00    ,일산 빛마루방송지원센터
2019,2학기,사회과학대학,언론홍보영상학부,COM4206-01-00    ,연402
2019,2학기,사회과학대학,언론홍보영상학부,COM4209-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM4212-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM3101-01-00    ,성307
2019,2학기,사회과학대학,언론홍보영상학부,COM3106-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM3110-01-00    ,연313
2019,2학기,사회과학대학,언론홍보영상학부,COM3112-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM3120-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM3131-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM3137-01-00    ,연313
2019,2학기,사회과학대학,언론홍보영상학부,COM3144-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM3149-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM3156-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM3161-01-00    ,연402
2019,2학기,사회과학대학,언론홍보영상학부,COM3154-01-00    ,연112
2019,2학기,사회과학대학,언론홍보영상학부,COM4207-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM4211-01-00    ,빌103
2019,2학기,사회과학대학,언론홍보영상학부,COM4200-01-00    ,연112
2019,2학기,음악대학,음악대학공통,CMP1202-01-00    ,음426
2019,2학기,음악대학,음악대학공통,CMP1202-02-00    ,음413
2019,2학기,음악대학,음악대학공통,CMP1202-03-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP1202-04-00    ,음404
2019,2학기,음악대학,음악대학공통,CMP1204-01-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP1204-02-00    ,음426
2019,2학기,음악대학,음악대학공통,CMP1204-03-00    ,음117
2019,2학기,음악대학,음악대학공통,CMP2202-01-00    ,음426
2019,2학기,음악대학,음악대학공통,CMP2202-02-00    ,음426
2019,2학기,음악대학,음악대학공통,CMP2202-03-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP2202-04-00    ,음413
2019,2학기,음악대학,음악대학공통,CMP2204-01-00    ,음141
2019,2학기,음악대학,음악대학공통,CMP2204-02-00    ,음426
2019,2학기,음악대학,음악대학공통,CMP2204-03-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP2204-04-00    ,음413
2019,2학기,음악대학,음악대학공통,CMP2206-01-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP2206-02-00    ,음117
2019,2학기,음악대학,음악대학공통,CMP2206-03-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP3202-01-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP3202-02-00    ,음103
2019,2학기,음악대학,음악대학공통,CMP3202-03-00    ,음117
2019,2학기,음악대학,음악대학공통,CMP3204-01-00    ,음102
2019,2학기,음악대학,음악대학공통,CMP3204-02-00    ,음117
2019,2학기,음악대학,음악대학공통,CMP3204-03-00    ,음404
2019,2학기,음악대학,음악대학공통,TTP3816-01-00    ,음140
2019,2학기,음악대학,음악대학공통,TTP3823-01-00    ,음140
2019,2학기,음악대학,음악대학공통,CHM1207-01-00    ,음103
2019,2학기,음악대학,음악대학공통,CHM1208-01-00    ,음211
2019,2학기,음악대학,교회음악전공,CHM1205-01-00    ,음322
2019,2학기,음악대학,교회음악전공,CHM2001-01-00    ,음141
2019,2학기,음악대학,교회음악전공,CHM2608-01-00    ,음322
2019,2학기,음악대학,교회음악전공,BSP3210-01-00    ,음426
2019,2학기,음악대학,교회음악전공,CHM2207-01-00    ,음333
2019,2학기,음악대학,교회음악전공,CHM3219-01-00    ,음404
2019,2학기,음악대학,교회음악전공,CHM3202-01-00    ,루101
2019,2학기,음악대학,교회음악전공,CHM4202-01-00    ,음404
2019,2학기,음악대학,교회음악전공,CHM4223-01-00    ,음102
2019,2학기,음악대학,교회음악전공,CHM2653-01-00    ,음211
2019,2학기,음악대학,교회음악전공,CHM2654-01-00    ,음413
2019,2학기,음악대학,교회음악전공,CHM2655-01-00    ,음117
2019,2학기,음악대학,교회음악전공,CHM2660-01-00    ,음322
2019,2학기,음악대학,교회음악전공,CHM4219-01-00    ,음333
2019,2학기,음악대학,교회음악전공,CHM4221-01-00    ,음333
2019,2학기,음악대학,교회음악전공,BSP3231-01-00    ,음322
2019,2학기,음악대학,교회음악전공,BSP4205-01-00    ,음322
2019,2학기,음악대학,성악전공,VOM4222-01-00    ,음211
2019,2학기,음악대학,성악전공,VOM2213-01-00    ,음117
2019,2학기,음악대학,성악전공,VOM2210-01-00    ,음211
2019,2학기,음악대학,성악전공,VOM3202-01-00    ,음211
2019,2학기,음악대학,성악전공,VOM3211-01-00    ,음426
2019,2학기,음악대학,성악전공,VOM3204-01-00    ,음103
2019,2학기,음악대학,성악전공,VOM3213-01-00    ,음426
2019,2학기,음악대학,성악전공,VOM4223-01-00    ,음211
2019,2학기,음악대학,성악전공,VOM3210-01-00    ,음141
2019,2학기,음악대학,피아노전공,BSP2207-01-00    ,음309
2019,2학기,음악대학,피아노전공,BSP2207-02-00    ,음141
2019,2학기,음악대학,피아노전공,BSP2202-01-00    ,음102
2019,2학기,음악대학,피아노전공,BSP2204-01-00    ,음102
2019,2학기,음악대학,피아노전공,BSP3202-01-00    ,음140
2019,2학기,음악대학,피아노전공,BSP4201-01-00    ,음413
2019,2학기,음악대학,피아노전공,BSP3206-01-00    ,음140
2019,2학기,음악대학,피아노전공,BSP3204-01-00    ,음102
2019,2학기,음악대학,피아노전공,BSP1123-01-00    ,음404
2019,2학기,음악대학,피아노전공,BSP3225-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP1117-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP3224-01-00    ,음103
2019,2학기,음악대학,관현악전공,BSP2211-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP4208-01-00    ,음141
2019,2학기,음악대학,관현악전공,BSP4209-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP1118-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP1119-01-00    ,음201
2019,2학기,음악대학,관현악전공,BSP1125-01-00    ,음415
2019,2학기,음악대학,관현악전공,BSP3212-01-00    ,음102
2019,2학기,음악대학,관현악전공,BSP3216-01-00    ,음227
2019,2학기,음악대학,관현악전공,BSP3235-01-00    ,음102
2019,2학기,음악대학,작곡전공,CMP2001-01-00    ,음140
2019,2학기,음악대학,작곡전공,CMP3211-01-00    ,음141
2019,2학기,음악대학,작곡전공,CMP4205-01-00    ,음404
2019,2학기,음악대학,작곡전공,CMP3210-01-00    ,음414
2019,2학기,음악대학,작곡전공,CMP3214-01-00    ,음309
2019,2학기,음악대학,작곡전공,CMP4208-01-00    ,음413
2019,2학기,음악대학,작곡전공,CMP4209-01-00    ,음103
2019,2학기,음악대학,작곡전공,CMP3213-01-00    ,음140
2019,2학기,생활과학대학,의류환경학전공,CNT1101-01-00    ,I진B301
2019,2학기,생활과학대학,의류환경학전공,CNT2109-01-00    ,삼308
2019,2학기,생활과학대학,의류환경학전공,CNT2120-01-00    ,삼312
2019,2학기,생활과학대학,의류환경학전공,CNT2120-02-00    ,삼312
2019,2학기,생활과학대학,의류환경학전공,CNT2002-01-00    ,삼307
2019,2학기,생활과학대학,의류환경학전공,CNT2111-01-00    ,삼B110
2019,2학기,생활과학대학,의류환경학전공,CNT3105-01-00    ,삼312
2019,2학기,생활과학대학,의류환경학전공,CNT3114-01-00    ,삼305
2019,2학기,생활과학대학,의류환경학전공,CNT3117-01-00    ,삼308
2019,2학기,생활과학대학,의류환경학전공,CNT3121-01-00    ,삼308
2019,2학기,생활과학대학,의류환경학전공,CNT3128-01-00    ,삼403
2019,2학기,생활과학대학,의류환경학전공,CNT3133-01-00    ,삼312
